CaseID,ActivityID,CompleteTimestamp
0,28,2010-12-01 00:00:05
0,2,2010-12-01 00:00:10
0,6,2010-12-01 00:00:15
0,5,2010-12-01 00:00:20
0,30,2010-12-01 00:00:25
0,7,2010-12-01 00:00:30
0,12,2010-12-01 00:00:35
0,8,2010-12-01 00:00:40
0,0,2010-12-01 00:00:45
0,1,2010-12-01 00:00:50
0,3,2010-12-01 00:00:55
0,4,2010-12-01 00:01:00
0,31,2010-12-01 00:01:05
0,29,2010-12-01 00:01:10
0,9,2010-12-01 00:01:15
0,23,2010-12-01 00:01:20
0,10,2010-12-01 00:01:25
0,11,2010-12-01 00:01:30
0,13,2010-12-01 00:01:35
0,14,2010-12-01 00:01:40
0,16,2010-12-01 00:01:45
0,17,2010-12-01 00:01:50
0,18,2010-12-01 00:01:55
0,11,2010-12-01 00:02:00
0,10,2010-12-01 00:02:05
0,13,2010-12-01 00:02:10
0,14,2010-12-01 00:02:15
0,16,2010-12-01 00:02:20
0,17,2010-12-01 00:02:25
0,18,2010-12-01 00:02:30
0,10,2010-12-01 00:02:35
0,11,2010-12-01 00:02:40
0,13,2010-12-01 00:02:45
0,14,2010-12-01 00:02:50
0,19,2010-12-01 00:02:55
0,21,2010-12-01 00:03:00
0,20,2010-12-01 00:03:05
0,22,2010-12-01 00:03:10
0,24,2010-12-01 00:03:15
0,25,2010-12-01 00:03:20
0,12,2010-12-01 00:03:25
0,0,2010-12-01 00:03:30
0,30,2010-12-01 00:03:35
0,31,2010-12-01 00:03:40
0,1,2010-12-01 00:03:45
0,23,2010-12-01 00:03:50
0,28,2010-12-01 00:03:55
0,26,2010-12-01 00:04:00
0,27,2010-12-01 00:04:05
0,29,2010-12-01 00:04:10
0,12,2010-12-01 00:04:15
0,5,2010-12-01 00:04:20
0,6,2010-12-01 00:04:25
0,23,2010-12-01 00:04:30
0,2,2010-12-01 00:04:35
0,0,2010-12-01 00:04:40
0,3,2010-12-01 00:04:45
0,4,2010-12-01 00:04:50
0,1,2010-12-01 00:04:55
0,7,2010-12-01 00:05:00
0,8,2010-12-01 00:05:05
0,9,2010-12-01 00:05:10
0,11,2010-12-01 00:05:15
0,10,2010-12-01 00:05:20
0,13,2010-12-01 00:05:25
0,14,2010-12-01 00:05:30
0,16,2010-12-01 00:05:35
0,17,2010-12-01 00:05:40
0,18,2010-12-01 00:05:45
0,11,2010-12-01 00:05:50
0,10,2010-12-01 00:05:55
0,13,2010-12-01 00:06:00
0,14,2010-12-01 00:06:05
0,16,2010-12-01 00:06:10
0,17,2010-12-01 00:06:15
0,18,2010-12-01 00:06:20
0,11,2010-12-01 00:06:25
0,10,2010-12-01 00:06:30
0,13,2010-12-01 00:06:35
0,15,2010-12-01 00:06:40
0,16,2010-12-01 00:06:45
0,17,2010-12-01 00:06:50
0,18,2010-12-01 00:06:55
0,10,2010-12-01 00:07:00
0,11,2010-12-01 00:07:05
0,13,2010-12-01 00:07:10
0,14,2010-12-01 00:07:15
0,20,2010-12-01 00:07:20
0,21,2010-12-01 00:07:25
0,19,2010-12-01 00:07:30
0,22,2010-12-01 00:07:35
0,24,2010-12-01 00:07:40
0,25,2010-12-01 00:07:45
0,0,2010-12-01 00:07:50
0,5,2010-12-01 00:07:55
0,12,2010-12-01 00:08:00
0,2,2010-12-01 00:08:05
0,1,2010-12-01 00:08:10
0,23,2010-12-01 00:08:15
0,30,2010-12-01 00:08:20
0,26,2010-12-01 00:08:25
0,27,2010-12-01 00:08:30
0,0,2010-12-01 00:08:35
0,1,2010-12-01 00:08:40
0,12,2010-12-01 00:08:45
0,31,2010-12-01 00:08:50
0,6,2010-12-01 00:08:55
0,23,2010-12-01 00:09:00
0,26,2010-12-01 00:09:05
0,27,2010-12-01 00:09:10
0,7,2010-12-01 00:09:15
0,3,2010-12-01 00:09:20
0,12,2010-12-01 00:09:25
0,0,2010-12-01 00:09:30
0,23,2010-12-01 00:09:35
0,1,2010-12-01 00:09:40
0,26,2010-12-01 00:09:45
0,28,2010-12-01 00:09:50
0,27,2010-12-01 00:09:55
