CaseID,ActivityID,CompleteTimestamp
0,29,2010-12-01 00:00:05
0,30,2010-12-01 00:00:10
0,1,2010-12-01 00:00:15
0,26,2010-12-01 00:00:20
0,27,2010-12-01 00:00:25
0,28,2010-12-01 00:00:30
0,12,2010-12-01 00:00:35
0,0,2010-12-01 00:00:40
0,31,2010-12-01 00:00:45
0,2,2010-12-01 00:00:50
0,3,2010-12-01 00:00:55
0,5,2010-12-01 00:01:00
0,18,2010-12-01 00:01:05
0,16,2010-12-01 00:01:10
0,17,2010-12-01 00:01:15
0,19,2010-12-01 00:01:20
0,21,2010-12-01 00:01:25
0,20,2010-12-01 00:01:30
0,24,2010-12-01 00:01:35
1,1,2010-12-01 00:01:40
1,0,2010-12-01 00:01:45
1,27,2010-12-01 00:01:50
1,28,2010-12-01 00:01:55
1,29,2010-12-01 00:02:00
1,30,2010-12-01 00:02:05
1,12,2010-12-01 00:02:10
1,23,2010-12-01 00:02:15
1,31,2010-12-01 00:02:20
1,2,2010-12-01 00:02:25
1,3,2010-12-01 00:02:30
1,11,2010-12-01 00:02:35
1,10,2010-12-01 00:02:40
1,17,2010-12-01 00:02:45
1,16,2010-12-01 00:02:50
1,18,2010-12-01 00:02:55
1,19,2010-12-01 00:03:00
1,21,2010-12-01 00:03:05
1,20,2010-12-01 00:03:10
1,24,2010-12-01 00:03:15
2,27,2010-12-01 00:03:20
2,26,2010-12-01 00:03:25
2,29,2010-12-01 00:03:30
2,30,2010-12-01 00:03:35
2,28,2010-12-01 00:03:40
2,1,2010-12-01 00:03:45
2,12,2010-12-01 00:03:50
2,0,2010-12-01 00:03:55
2,31,2010-12-01 00:04:00
2,2,2010-12-01 00:04:05
2,3,2010-12-01 00:04:10
2,15,2010-12-01 00:04:15
2,18,2010-12-01 00:04:20
2,17,2010-12-01 00:04:25
2,16,2010-12-01 00:04:30
2,19,2010-12-01 00:04:35
2,21,2010-12-01 00:04:40
2,20,2010-12-01 00:04:45
2,25,2010-12-01 00:04:50
3,1,2010-12-01 00:04:55
3,27,2010-12-01 00:05:00
3,0,2010-12-01 00:05:05
3,29,2010-12-01 00:05:10
3,12,2010-12-01 00:05:15
3,26,2010-12-01 00:05:20
3,30,2010-12-01 00:05:25
3,28,2010-12-01 00:05:30
3,31,2010-12-01 00:05:35
3,2,2010-12-01 00:05:40
3,3,2010-12-01 00:05:45
3,5,2010-12-01 00:05:50
3,17,2010-12-01 00:05:55
3,16,2010-12-01 00:06:00
3,18,2010-12-01 00:06:05
3,19,2010-12-01 00:06:10
3,21,2010-12-01 00:06:15
3,20,2010-12-01 00:06:20
3,25,2010-12-01 00:06:25
4,27,2010-12-01 00:06:30
4,1,2010-12-01 00:06:35
4,29,2010-12-01 00:06:40
4,30,2010-12-01 00:06:45
4,23,2010-12-01 00:06:50
4,12,2010-12-01 00:06:55
4,0,2010-12-01 00:07:00
4,28,2010-12-01 00:07:05
4,31,2010-12-01 00:07:10
4,2,2010-12-01 00:07:15
4,3,2010-12-01 00:07:20
4,8,2010-12-01 00:07:25
4,7,2010-12-01 00:07:30
4,17,2010-12-01 00:07:35
4,18,2010-12-01 00:07:40
4,16,2010-12-01 00:07:45
4,19,2010-12-01 00:07:50
4,20,2010-12-01 00:07:55
4,21,2010-12-01 00:08:00
4,25,2010-12-01 00:08:05
5,1,2010-12-01 00:08:10
5,29,2010-12-01 00:08:15
5,27,2010-12-01 00:08:20
5,28,2010-12-01 00:08:25
5,30,2010-12-01 00:08:30
5,23,2010-12-01 00:08:35
5,0,2010-12-01 00:08:40
5,12,2010-12-01 00:08:45
5,31,2010-12-01 00:08:50
5,2,2010-12-01 00:08:55
5,3,2010-12-01 00:09:00
5,4,2010-12-01 00:09:05
5,18,2010-12-01 00:09:10
5,17,2010-12-01 00:09:15
5,16,2010-12-01 00:09:20
5,19,2010-12-01 00:09:25
5,21,2010-12-01 00:09:30
5,20,2010-12-01 00:09:35
5,25,2010-12-01 00:09:40
6,27,2010-12-01 00:09:45
6,28,2010-12-01 00:09:50
6,1,2010-12-01 00:09:55
6,29,2010-12-01 00:10:00
6,30,2010-12-01 00:10:05
6,0,2010-12-01 00:10:10
6,12,2010-12-01 00:10:15
6,23,2010-12-01 00:10:20
6,31,2010-12-01 00:10:25
6,2,2010-12-01 00:10:30
6,3,2010-12-01 00:10:35
6,13,2010-12-01 00:10:40
6,18,2010-12-01 00:10:45
6,17,2010-12-01 00:10:50
6,16,2010-12-01 00:10:55
6,19,2010-12-01 00:11:00
6,21,2010-12-01 00:11:05
6,20,2010-12-01 00:11:10
6,25,2010-12-01 00:11:15
7,27,2010-12-01 00:11:20
7,1,2010-12-01 00:11:25
7,28,2010-12-01 00:11:30
7,0,2010-12-01 00:11:35
